faclid21	JURDID	state	county	faclname	city	zipP	stratum	finalweight	weight	confpop	confpopf	nconpop	nconpopf	totpop	totpopf	noncitz	noncitzf	week	weekn	weekf	adultm	adultmf	adultf	adultff	juvm	juvmf	juvf	juvff	totgender	totgenderf	adltjuv	adltjuvf	conv	convf	convunsent	convunsentf	convsent	convsentf	unconv	unconvf	unconvtrial	unconvtrialf	unconvhold	unconvholdf	unconvother	unconvotherf	s2qII3c	s2qII3cf	white	whitef	black	blackf	hisp	hispf	AIAN	AIANf	asian	asianf	nhopi	nhopif	tworace	tworacef	otherracespec	otherrace	otherracef	racedk	racedkf	racetotal	racetotalf	marshals	marshalsf	bop	bopf	ice	icef	bia	biaf	s2qII5a5spec	s2qII5a5	s2qII5a5f	instatepris	instateprisf	outstatepris	outstateprisf	instatejail	instatejailf	outstatejail	outstatejailf	s2qII5d	s2qII5df	peakdate	peakpop	peakpopf	adp	adpf	rated	ratedf	operation	operationf	design	designf	admis	admisf	release	releasef	convII10a	convII10af	unconvII10a	unconvII10af	convII10b	convII10bf	unconvII10b	unconvII10bf	convII10c	convII10cf	unconvII10c	unconvII10cf	convII10d	convII10df	unconvII10d	unconvII10df	convII10e	convII10ef	unconvII10e	unconvII10ef	convII10f	convfII10f	unconvII10f	unconvII10ff	s2II10gconv	s2II10gconvf	s2II10gfunconv	s2II10gfunconvf	emonitor	emonitorf	homedetn	homedetnf	commsrv	commsrvf	dayreport	dayreportf	pretrial	pretrialf	altwork	altworkf	treatment	treatmentf	otrnonconfs	otrnonconf	otrnonconff	nonconfd	nonconfdf	ADMLNCNF	ADMLNCNFF	ADFMNCNF	ADFMNCNFF	JVMLNCNF	JVMLNCNFF	JVFMNCNF	JVFMNCNFF	NCNFGNDR	NCNFGNDRF	CONVNCNF	CONVNCNFF	UNCNVNCF	UNCNVNCFF	TOTCNVST	TOTCNVSTF	corrstaff	corrstafff	otherstaff	otherstafff	s4qIV1c	s4qIV1cf	assaultstaffYN	assaultcorr	assaultcorrf	assaultotrstaff	assaultotrstafff	deathstaffYN	deathcorr	deathcorrf	deathotrstaff	deathotrstafff	physassault	physassaultf	drugvio	drugviof	alcovio	alcoviof	weapon	weaponf	stolenprop	stolenpropf	escape	escapef	othermajvio	othermajviof	NCONPOP2
111155155061000000000	111155155	11	WHITFIELD COUNTY	WHITFIELD COUNTY SHERIFF'S OFFICE JAIL	DALTON	30720	7	1.5369	1.4136	405	0	0	0	405	0	62	1	2	0	0	340	1	65	1	0	0	0	0	405	0	0	0	0	9	0	9	0	9	405	0	363	1	7	1	35	1	405	0	287	1	56	1	61	1	1	0	0	9	0	9	0	9	 	0	9	0	9	405	0	3	1	0	0	0	9	0	9	 	0	9	7	1	0	1	3	1	0	1	13	0	17	422	0	397	0	544	0	544	0	544	0	158	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112022001061000000000	112022001	11	BOWDON CITY	BOWDON CITY JAIL	BOWDON	30108	10	16.5886	15.7	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	1	0	6	0	6	0	6	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
112029001060100000000	112029001	11	CLARKE COUNTY	CLARKE COUNTY CORRECTIONAL INSTITUTION	ATHENS	30605	1	1.0595	1	113	0	0	0	113	0	0	0	2	0	0	113	0	0	0	0	0	0	0	113	0	0	0	113	0	0	0	113	0	0	0	0	0	0	0	0	0	113	0	70	0	41	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	113	0	0	0	0	0	0	0	0	0	 	0	0	113	0	0	0	0	0	0	0	113	0	26	114	0	108	0	115	0	115	0	115	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	5	0	29	0	1	1	0	0	0	2	0	0	0	0	7	0	27	0	1	0	0	0	2	0	0	0	0	0	0
112029001062000000000	112029001	11	CLARKE COUNTY	CLARKE COUNTY JAIL	ATHENS	30605	1	1.0595	1	502	0	0	0	502	0	3	0	1	7	0	434	0	62	0	6	0	0	0	502	0	6	0	292	0	127	0	165	0	210	0	179	0	31	0	0	8	502	0	137	0	353	0	11	0	0	0	1	0	0	0	0	0	 	0	0	0	0	502	0	5	0	0	0	9	0	0	0	 	0	0	52	0	4	0	0	0	0	0	70	0	6	502	0	475	0	494	5	447	0	494	0	224	0	223	0	4	0	107	0	4	0	22	0	7	0	12	0	32	0	11	0	14	0	10	0	0	0	0	0	61	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	14	0	106	0	1	1	0	0	0	2	0	0	0	0	137	0	2	0	0	0	25	0	5	0	0	0	0	0	7
112060002060000000000	112060002	11	ATLANTA CITY	ATLANTA CITY	ATLANTA	30303	1	1.0595	1	483	0	0	0	483	0	32	0	1	3	0	382	1	96	1	4	0	1	0	483	0	5	0	185	0	0	0	185	0	298	0	266	0	32	0	0	0	483	0	72	1	372	1	39	1	0	1	0	1	0	1	0	1	 	0	1	0	1	483	0	0	0	0	0	32	0	0	0	 	0	0	0	0	0	0	0	0	0	0	32	0	17	545	0	488	0	1314	0	1183	0	1314	0	705	0	721	0	2	0	365	0	20	0	139	0	59	0	51	0	30	0	32	0	5	0	13	0	0	0	5	0	116	0	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	51	0	284	0	1	15	0	1	0	2	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	330	0	3
112060004061000000000	112060004	11	EAST POINT CITY	EAST POINT CITY JAIL	EAST POINT	30344	9	5.8174	5.5377	29	1	0	0	29	1	0	0	2	0	0	24	0	5	0	0	0	0	0	29	1	0	0	11	0	1	0	10	0	18	1	17	1	1	0	0	0	29	1	1	0	28	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	29	0	0	1	0	1	0	1	0	1	 	0	1	0	1	0	1	0	1	0	1	0	0	6	34	0	20	1	109	0	109	1	109	1	66	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112106002060200000000	112106002	11	MUSCOGEE COUNTY	MUSCOGEE COUNTY PRISON	COLUMBUS	31908	1	1.0595	1	576	1	0	1	576	1	0	1	2	0	0	576	1	0	0	0	0	0	0	576	1	0	0	576	1	0	0	576	1	0	0	0	0	0	0	0	0	576	1	205	1	358	1	13	1	0	0	0	0	0	0	0	0	 	0	0	0	0	576	1	0	0	0	0	0	0	0	0	 	0	0	528	1	0	0	98	1	0	0	576	1	29	576	1	568	1	576	0	576	0	576	0	13	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	 	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	102	0	10	0	112	0	2	0	0	0	0	2	0	0	0	0	14	1	56	1	23	1	6	1	0	0	2	0	0	0	0
112106002061000000000	112106002	11	MUSCOGEE COUNTY	MUSCOGEE COUNTY JAIL	COLUMBUS	31901	1	1.0595	1	1152	0	0	0	1152	0	30	1	1	61	0	1003	0	149	0	0	0	0	0	1152	0	0	0	435	0	205	0	230	0	717	0	682	0	30	0	5	0	1152	0	326	0	826	0	0	9	0	0	0	0	0	0	0	0	 	0	0	0	0	1152	0	4	0	0	0	0	0	0	0	 	0	0	0	0	0	0	30	0	4	0	38	0	25	1167	0	1141	0	1069	0	1069	0	1195	0	288	0	316	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	50	0	270	0	1	4	0	0	0	2	0	0	0	0	90	1	7	1	2	1	4	1	7	1	0	0	0	0	61
112121001060000000000	112121001	11	RICHMOND COUNTY	AUGUSTA-RICHMOND COUNTY	AUGUSTA	30901	1	1.0595	1	859	0	0	0	859	0	10	1	2	0	0	739	1	85	1	25	1	10	1	859	0	35	1	129	1	0	1	129	1	730	1	572	1	4	1	154	1	859	0	200	1	634	1	12	1	1	1	2	1	0	1	10	1	 	0	1	0	1	859	0	5	1	0	1	5	1	0	1	 	0	1	65	1	1	1	4	1	4	1	84	1	3	895	0	850	1	1056	0	1056	1	1056	0	249	0	240	0	5	1	70	1	55	1	70	1	7	1	8	1	5	1	5	1	5	1	0	1	10	1	0	1	87	1	153	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	200	1	5	1	10	1	100	1	30	1	1	0	0	0	0
112121001060200000000	112121001	11	RICHMOND COUNTY	RICHMOND COUNTY CORRECTIONAL INSTITUTION	AUGUSTA	30906	1	1.0595	1	214	0	0	0	214	0	3	0	2	0	0	214	0	0	0	0	0	0	0	214	0	0	0	214	0	0	0	214	0	0	0	0	0	0	0	0	0	214	0	67	0	144	0	3	0	0	0	0	0	0	0	0	0	 	0	0	0	0	214	0	0	0	0	0	0	0	0	0	 	0	0	214	0	0	0	0	0	0	0	214	0	28	214	0	205	1	215	1	215	1	350	0	10	0	4	0	0	9	0	0	0	9	0	0	0	9	0	0	0	9	0	0	0	9	0	0	0	9	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	6	0	80	0	2	0	0	0	0	2	0	0	0	0	0	0	51	0	0	0	2	0	0	0	2	0	0	0	0
131001001060000000000	131001001	13	ADA COUNTY	ADA COUNTY	BOISE	83704	1	1.0595	1	924	0	245	0	1169	0	0	9	2	0	0	725	0	199	0	0	0	0	0	924	0	0	0	500	1	0	9	0	9	424	1	0	9	0	9	0	9	924	0	790	1	46	1	60	1	18	1	10	1	0	9	0	9	 	0	0	0	1	924	0	45	0	1	0	19	0	0	0	 	0	0	137	0	20	0	35	0	0	0	257	0	20	969	0	917	0	1149	0	977	0	1149	1	306	0	314	0	2	0	131	0	19	0	23	0	17	0	19	0	15	0	19	0	16	0	25	0	12	0	16	0	81	0	233	0	205	0	0	0	0	9	0	0	0	0	0	0	0	0	Sheriff Labor Detail (SLD)	40	0	245	0	165	0	80	0	0	0	0	0	245	0	47	0	198	0	245	0	171	0	108	0	279	0	1	2	0	0	0	2	0	0	0	0	44	0	22	0	16	0	5	0	67	0	1	0	0	0	245
131009009061000000000	131009009	13	BONNER COUNTY	BONNER COUNTY DETENTION FACILITY	SANDPOINT	83864	8	2.9619	2.7519	97	0	0	0	97	0	0	0	1	7	1	78	0	19	0	0	0	0	0	97	0	0	0	30	1	7	1	23	1	67	1	62	0	5	1	0	1	97	0	90	0	0	0	0	0	7	0	0	0	0	0	0	0	 	0	0	0	0	97	0	17	0	0	0	0	0	0	0	 	0	0	18	0	0	0	0	0	0	0	35	0	16	105	0	86	0	124	0	124	0	124	0	54	0	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
131010010061000000000	131010010	13	BONNEVILLE COUNTY	BONNEVILLE COUNTY JAIL	IDAHO FALLS	83402	7	1.5369	1.4136	329	0	29	0	358	0	0	9	1	1	0	248	0	81	0	0	0	0	0	329	0	0	8	0	9	0	9	0	9	0	9	0	9	0	9	0	9	329	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	329	0	0	0	0	0	0	0	0	0	 	0	0	148	0	0	0	2	0	0	0	150	0	9	382	0	311	0	529	0	365	0	529	0	140	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	 	0	0	29	0	18	0	11	0	0	0	0	0	29	0	29	0	0	0	29	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
131014014061000000000	131014014	13	CANYON COUNTY	CANYON COUNTY JAIL & WORK RELEASE CENTER	CALDWELL	83605	1	1.0595	1	390	0	349	1	739	0	54	0	2	0	0	343	0	47	0	0	8	0	8	390	0	0	0	110	0	0	8	0	8	280	0	263	0	17	0	0	8	390	0	249	0	4	0	137	0	0	0	0	0	0	0	0	0	 	0	0	0	0	390	0	16	0	0	0	3	0	0	8	 	0	0	32	0	4	0	1	0	10	0	66	0	20	403	0	379	0	477	0	462	0	462	0	603	0	859	0	0	9	0	9	0	9	0	9	0	9	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	112	0	0	0	0	0	0	0	237	0	0	0	0	0	 	0	0	349	0	222	0	127	0	0	0	0	0	349	0	349	0	0	0	349	0	102	0	37	0	139	0	1	2	0	0	0	2	0	0	0	0	82	0	3	0	0	0	2	0	0	0	6	0	204	0	349
131016016061000000000	131016016	13	CASIA COUNTY	MINI-CASSIA CRIMINAL JUSTICE CENTER	BURLEY	83318	12	1.0625	1	173	0	0	0	173	0	11	1	1	4	0	129	0	44	0	0	0	0	0	173	0	0	0	98	0	0	0	98	0	75	0	0	9	0	9	0	9	173	0	100	1	4	0	62	1	3	1	1	1	1	1	2	1	 	0	1	0	1	173	0	8	0	0	0	2	0	0	0	 	0	0	48	0	0	0	0	0	0	0	58	0	20	195	0	164	0	170	0	0	9	170	0	56	0	68	0	0	0	10	0	1	0	15	0	3	0	6	0	6	0	5	0	12	0	3	0	7	0	0	0	29	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	8	0	32	0	2	0	0	0	0	2	0	0	0	0	16	1	2	1	2	1	5	1	5	1	0	0	0	0	4
131023023061000000000	131023023	13	GEM COUNTY	GEM COUNTY JAIL	EMMETT	83617	9	5.8174	5.5377	44	0	0	0	44	0	1	0	2	0	0	28	0	16	0	0	0	0	0	44	0	0	0	18	1	7	1	11	1	26	1	13	1	13	1	0	0	44	0	43	0	0	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	44	0	0	0	0	0	1	0	0	0	 	0	0	13	0	1	0	0	0	0	0	15	0	22	45	1	35	0	54	0	54	0	54	0	18	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131042042061000000000	131042042	13	TWIN FALLS COUNTY	TWIN FALLS COUNTY ADULT DETENTION FACILITY	Twin Falls	83301	8	2.9619	2.7519	180	0	0	0	180	0	0	0	1	3	0	145	0	35	0	0	0	0	0	180	0	0	0	62	0	0	0	62	0	118	0	118	0	0	0	0	0	180	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	180	0	0	0	0	0	0	0	0	0	 	0	0	38	0	0	0	0	0	0	0	38	0	2	196	0	184	0	224	0	224	0	224	0	70	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
141013013061000000000	141013013	14	CLAY COUNTY	CLAY COUNTY JAIL	LOUISVILLE	62858	5	11.3636	11.3636	7	0	0	0	7	0	0	0	1	1	0	6	0	0	0	1	0	0	0	7	0	0	0	5	0	1	0	4	0	2	0	2	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	7	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	12	15	0	4	0	19	0	19	0	19	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
141016016060100000000	141016016	14	COOK COUNTY	COOK COUNTY JAILS - DEPT OF CORRS	CHICAGO	60608	1	1.0595	1	9854	0	1458	0	11312	0	0	9	2	0	0	8967	1	794	1	87	1	6	1	9854	0	93	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	9854	0	887	1	7272	1	1616	1	4	1	39	1	0	1	36	1	 	0	1	0	0	9854	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	4	10186	0	9823	0	10607	0	10766	0	10981	0	1508	0	1506	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	1102	0	0	0	0	0	179	0	0	0	0	0	0	0	Sheriff's Female Furlough Program	177	0	1458	0	1242	1	203	1	13	1	0	1	1458	0	0	9	0	9	1458	0	3517	1	290	1	3807	1	1	0	9	0	9	2	0	0	0	0	609	1	0	9	0	9	426	1	113	1	168	1	208	1	1458
141022022061000000000	141022022	14	DU PAGE COUNTY	DU PAGE COUNTY JAIL	WHEATON	60187	1	1.0595	1	746	0	28	0	774	0	110	0	1	4	0	670	0	73	0	3	0	0	0	746	0	3	0	161	0	0	0	161	0	585	0	580	0	5	0	0	0	746	0	518	0	224	0	0	0	0	0	0	0	0	0	0	0	 	0	0	4	0	746	0	1	0	0	0	80	0	0	0	 	0	0	37	0	1	0	108	0	0	0	227	0	26	754	0	767	0	1012	0	810	0	1012	0	260	0	255	0	0	0	94	0	4	0	42	0	11	0	25	0	18	0	33	0	12	0	12	0	2	0	2	0	47	0	208	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	 	0	0	28	0	0	9	0	9	0	9	0	9	28	0	28	0	0	0	28	0	200	0	90	0	290	0	1	4	0	0	0	2	0	0	0	0	94	0	1	0	0	0	12	0	2	0	0	0	1	0	32
141025025061000000000	141025025	14	EFFINGHAM COUNTY	EFFINGHAM COUNTY JAIL	EFFINGHAM	62401	9	5.8174	5.5377	46	0	0	0	46	0	0	0	1	4	0	39	0	7	0	0	0	0	0	46	0	0	0	9	0	0	9	0	9	37	0	0	9	0	9	0	9	46	0	38	0	7	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	46	0	0	0	0	0	0	0	0	0	 	0	0	3	0	0	0	4	0	0	0	7	0	3	54	0	50	0	60	0	60	0	60	0	40	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
141027027061000000000	141027027	14	FORD COUNTY	FORD COUNTY SHERIFF'S OFFICE JAIL	PAXTON	60957	9	5.8174	5.5377	25	0	0	0	25	0	1	0	2	0	0	23	0	2	0	0	0	0	0	25	0	0	0	8	0	0	0	8	0	17	0	0	9	0	9	0	9	25	0	14	0	10	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	25	0	6	0	3	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	9	0	15	25	0	20	0	61	0	61	0	61	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141037037061000000000	141037037	14	HENRY COUNTY	HENRY COUNTY JAIL	CAMBRIDGE	61238	8	2.9619	2.7519	120	0	0	0	120	0	5	1	1	2	1	108	0	12	0	0	0	0	0	120	0	0	0	22	1	0	0	22	1	98	1	98	1	0	0	0	0	120	0	60	1	40	1	20	1	0	0	0	0	0	0	0	0	 	0	0	0	0	120	0	25	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	25	0	10	140	0	112	0	128	0	132	0	132	0	34	1	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
141041041061000000000	141041041	14	JEFFERSON COUNTY	JEFFERSON COUNTY JAIL	MT. VERNON	62864	8	2.9619	2.7519	217	0	0	0	217	0	113	0	2	0	0	201	0	16	0	0	0	0	0	217	0	0	0	104	0	104	0	0	0	113	0	113	1	0	9	0	0	217	0	51	1	68	1	76	1	0	9	0	9	0	9	0	9	 	0	9	22	1	217	0	3	0	0	0	113	0	0	0	 	0	0	0	0	0	0	12	0	0	0	128	0	14	230	0	183	1	249	0	220	0	249	0	118	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141045045061000000000	141045045	14	KANE COUNTY	KANE COUNTY ADULT CORRECTIONAL CENTER	ST. CHARLES	60175	1	1.0595	1	642	0	1	0	643	0	74	0	1	5	0	568	0	61	0	10	0	3	0	642	0	13	0	92	0	0	0	92	0	550	0	484	0	11	0	55	0	642	0	176	0	236	0	219	0	1	0	1	0	0	0	4	0	 	0	0	5	0	642	0	51	0	0	0	57	0	0	0	 	0	0	25	0	5	0	33	0	0	0	171	0	19	678	0	629	0	640	0	640	0	640	0	152	0	144	0	0	0	0	0	2	0	43	0	18	0	17	0	21	0	15	0	17	0	7	0	3	0	1	0	61	0	83	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	 	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	115	0	23	0	138	0	1	5	0	0	0	2	0	0	0	0	36	0	5	0	0	0	0	0	0	0	0	0	0	0	6
141046046061000000000	141046046	14	KANKAKEE COUNTY	KANKAKEE COUNTY	KANKAKEE	60901	7	1.5369	1.4136	669	0	0	0	669	0	0	0	1	1	0	640	0	28	0	1	0	0	0	669	0	1	0	7	1	2	1	5	1	662	0	260	0	402	0	0	8	669	0	134	0	386	0	142	0	1	0	2	0	0	0	3	0	 	0	8	1	0	669	0	333	0	0	8	0	8	0	8	 	0	8	0	8	0	8	69	0	0	8	402	0	15	719	0	609	1	668	0	668	0	668	0	139	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
141050050061000000000	141050050	14	LA SALLE COUNTY	LA SALLE COUNTY JAIL	OTTAWA	61350	3	4.2917	4.2917	176	0	0	0	176	0	5	0	1	12	1	146	0	28	0	2	0	0	0	176	0	2	0	61	1	3	1	58	1	115	1	113	1	2	1	0	1	176	1	128	1	27	1	20	1	0	1	1	1	0	1	0	1	 	0	0	0	0	176	0	1	1	0	1	0	1	0	1	 	0	0	5	1	0	1	6	1	0	1	12	1	2	181	0	188	0	308	0	308	0	308	0	66	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
141055055061000000000	141055055	14	MCDONOUGH COUNTY	MCDONOUGH COUNTY JAIL	MACOMB	61455	5	11.3636	11.3636	41	0	0	0	41	0	0	0	1	5	0	34	0	7	0	0	0	0	0	41	0	0	8	18	0	0	0	18	0	23	0	23	0	0	0	0	0	41	0	31	0	8	0	1	0	0	0	1	0	0	0	0	0	 	0	0	0	0	41	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	23	53	0	46	0	52	0	52	0	52	0	46	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
