faclid21	JURDID	state	county	faclname	city	zipP	stratum	finalweight	weight	confpop	confpopf	nconpop	nconpopf	totpop	totpopf	noncitz	noncitzf	week	weekn	weekf	adultm	adultmf	adultf	adultff	juvm	juvmf	juvf	juvff	totgender	totgenderf	adltjuv	adltjuvf	conv	convf	convunsent	convunsentf	convsent	convsentf	unconv	unconvf	unconvtrial	unconvtrialf	unconvhold	unconvholdf	unconvother	unconvotherf	s2qII3c	s2qII3cf	white	whitef	black	blackf	hisp	hispf	AIAN	AIANf	asian	asianf	nhopi	nhopif	tworace	tworacef	otherracespec	otherrace	otherracef	racedk	racedkf	racetotal	racetotalf	marshals	marshalsf	bop	bopf	ice	icef	bia	biaf	s2qII5a5spec	s2qII5a5	s2qII5a5f	instatepris	instateprisf	outstatepris	outstateprisf	instatejail	instatejailf	outstatejail	outstatejailf	s2qII5d	s2qII5df	peakdate	peakpop	peakpopf	adp	adpf	rated	ratedf	operation	operationf	design	designf	admis	admisf	release	releasef	convII10a	convII10af	unconvII10a	unconvII10af	convII10b	convII10bf	unconvII10b	unconvII10bf	convII10c	convII10cf	unconvII10c	unconvII10cf	convII10d	convII10df	unconvII10d	unconvII10df	convII10e	convII10ef	unconvII10e	unconvII10ef	convII10f	convfII10f	unconvII10f	unconvII10ff	s2II10gconv	s2II10gconvf	s2II10gfunconv	s2II10gfunconvf	emonitor	emonitorf	homedetn	homedetnf	commsrv	commsrvf	dayreport	dayreportf	pretrial	pretrialf	altwork	altworkf	treatment	treatmentf	otrnonconfs	otrnonconf	otrnonconff	nonconfd	nonconfdf	ADMLNCNF	ADMLNCNFF	ADFMNCNF	ADFMNCNFF	JVMLNCNF	JVMLNCNFF	JVFMNCNF	JVFMNCNFF	NCNFGNDR	NCNFGNDRF	CONVNCNF	CONVNCNFF	UNCNVNCF	UNCNVNCFF	TOTCNVST	TOTCNVSTF	corrstaff	corrstafff	otherstaff	otherstafff	s4qIV1c	s4qIV1cf	assaultstaffYN	assaultcorr	assaultcorrf	assaultotrstaff	assaultotrstafff	deathstaffYN	deathcorr	deathcorrf	deathotrstaff	deathotrstafff	physassault	physassaultf	drugvio	drugviof	alcovio	alcoviof	weapon	weaponf	stolenprop	stolenpropf	escape	escapef	othermajvio	othermajviof	NCONPOP2
111072072061000000000	111072072	11	HARRIS COUNTY	HARRIS COUNTY JAIL	HAMILTON	31811	8	2.8873	2.7519	85	0	0	0	85	0	2	0	1	2	0	74	0	10	0	0	0	1	0	85	0	1	0	12	0	0	0	12	0	73	0	55	0	17	0	1	0	85	0	45	0	38	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	85	0	3	0	0	0	2	0	0	0	 	0	0	12	0	0	0	2	0	0	0	19	0	30	85	0	75	0	100	0	109	0	109	0	47	0	0	9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2
111075075062000000000	111075075	11	HENRY COUNTY	HENRY COUNTY	MCDONOUGH	30253	2	2.4167	2.4167	691	0	0	0	691	0	23	1	1	17	1	586	0	92	0	13	0	0	0	691	0	13	0	220	0	0	0	220	0	471	0	471	0	0	0	0	0	691	0	317	0	343	0	29	0	0	0	2	0	0	0	0	0	 	0	0	0	0	691	0	0	0	0	0	0	0	0	0	 	0	0	220	0	0	0	62	0	0	0	282	0	5	731	0	727	1	908	0	841	0	908	0	284	0	291	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	17
111076076061000000000	111076076	11	HOUSTON COUNTY	HOUSTON COUNTY DETENTION CENTER	Perry	31069	7	1.4967	1.4136	583	0	0	0	583	0	36	0	1	4	0	492	0	91	0	0	0	0	0	583	0	0	0	212	0	0	0	212	0	371	0	371	0	0	0	0	0	583	0	221	0	326	0	36	0	0	0	0	0	0	0	0	0	 	0	0	0	0	583	0	0	0	0	0	0	0	0	0	 	0	0	50	0	0	0	0	0	0	0	50	0	2	618	0	575	0	666	0	590	0	666	0	212	0	148	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	4
111077077061000000000	111077077	11	IRWIN COUNTY	IRWIN COUNTY DETENTION CENTER	OCILLA	31774	3	4.2917	4.2917	730	0	0	0	730	0	298	1	1	0	0	572	0	158	0	0	8	0	8	730	0	0	0	380	1	200	1	180	1	350	1	300	1	50	1	0	1	730	1	195	0	237	0	253	0	4	0	10	0	0	0	26	0	 	0	0	5	0	730	0	358	0	0	9	296	0	0	8	 	0	0	0	9	0	9	13	0	0	0	667	0	9	811	0	704	1	1201	0	1201	0	1201	0	125	0	109	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111078078060100000000	111078078	11	JACKSON COUNTY	JACKSON COUNTY CORRECTIONAL INSTITUTION	Jefferson	30549	7	1.4967	1.4136	195	0	0	0	195	0	0	0	2	0	0	195	0	0	0	0	0	0	0	195	0	0	0	195	0	0	0	195	0	0	0	0	0	0	0	0	0	195	0	80	0	113	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	195	0	0	0	0	0	0	0	0	0	 	0	0	195	0	0	0	0	0	0	0	195	0	23	199	0	193	1	200	0	200	0	200	0	9	0	5	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111078078061000000000	111078078	11	JACKSON COUNTY	JACKSON COUNTY JAIL	Jefferson	30549	7	1.4967	1.4136	227	0	0	0	227	0	6	0	1	1	0	192	0	35	0	0	0	0	0	227	0	0	0	35	0	5	0	30	0	192	0	192	0	0	0	0	0	227	0	149	0	53	0	25	0	0	0	0	0	0	0	0	0	 	0	0	0	0	227	0	0	0	0	0	0	0	0	0	 	0	0	21	0	0	0	0	0	0	0	21	0	3	237	0	189	0	452	0	200	0	452	0	76	0	85	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	1
111081081060100000000	111081081	11	JEFFERSON COUNTY	JEFFERSON COUNTY CORRECTIONAL INSTITUTION	LOUISVILLE	30434	7	1.4967	1.4136	188	0	0	0	188	0	0	0	2	0	0	188	0	0	0	0	0	0	0	188	0	0	0	188	0	0	0	188	0	0	0	0	0	0	0	0	0	188	0	71	0	114	0	3	0	0	0	0	0	0	0	0	0	 	0	0	0	0	188	0	0	0	0	0	0	0	0	0	 	0	0	188	0	0	0	0	0	0	0	188	0	21	188	0	185	0	212	0	212	0	212	0	2	0	2	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111081081062000000000	111081081	11	JEFFERSON COUNTY	JEFFERSON COUNTY JAIL	LOUISVILLE	30434	7	1.4967	1.4136	139	0	0	0	139	0	0	0	1	1	0	129	0	10	0	0	0	0	0	139	0	0	8	28	0	0	0	28	0	111	0	49	0	38	0	24	0	139	0	21	0	115	0	3	0	0	0	0	0	0	0	0	0	 	0	8	0	0	139	0	13	0	0	0	0	0	0	0	 	0	8	28	0	0	0	10	0	0	0	51	0	27	154	0	128	0	128	0	128	0	128	0	29	0	32	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	1
111082082061000000000	111082082	11	JENKINS COUNTY	JENKINS COUNTY JAIL	MILLEN	30442	10	16.2809	15.7	15	0	0	0	15	0	0	0	2	0	0	14	0	1	0	0	0	0	0	15	0	0	0	6	0	0	0	6	0	9	0	9	0	0	0	0	0	15	0	3	0	11	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	15	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	10	18	1	15	1	24	0	24	0	24	0	8	0	5	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111085085061000000000	111085085	11	LAMAR COUNTY	LAMAR COUNTY DETENTION CENTER	BARNESVILLE	30204	8	2.8873	2.7519	67	0	0	0	67	0	2	0	2	0	0	60	0	7	0	0	0	0	0	67	0	0	0	16	0	0	0	16	0	51	0	49	0	2	0	0	0	67	0	26	0	37	0	4	0	0	0	0	0	0	0	0	0	 	0	0	0	0	67	0	0	0	0	0	2	0	0	0	 	0	0	11	0	0	0	0	0	0	0	13	0	8	105	0	98	1	158	0	158	0	158	0	63	0	52	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111094094061000000000	111094094	11	MCDUFFIE COUNTY	MCDUFFIE COUNTY JAIL	THOMSON	30824	8	2.8873	2.7519	175	0	0	0	175	0	0	0	1	0	0	157	0	18	0	0	0	0	0	175	0	0	0	35	0	0	0	35	0	140	0	105	0	35	0	0	0	175	0	47	0	128	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	175	0	28	0	0	0	0	0	0	0	 	0	0	18	0	0	0	32	0	0	0	78	0	12	186	0	165	0	218	0	218	0	218	0	39	0	50	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111110110061000000000	111110110	11	PAULDING COUNTY	PAULDING COUNTY DETENTION CENTER	Dallas	30132	7	1.4967	1.4136	311	0	0	0	311	0	0	9	1	25	0	249	0	56	0	5	0	1	0	311	0	6	0	142	0	0	0	142	0	169	0	100	1	0	0	69	1	311	0	215	0	85	0	10	0	0	9	0	9	0	9	0	9	 	0	9	1	0	311	0	0	0	0	0	0	0	0	0	 	0	0	32	1	0	0	0	0	0	0	32	0	14	329	0	311	0	300	0	300	0	300	0	114	0	112	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	25
111111111061000000000	111111111	11	PEACH COUNTY	PEACH COUNTY LAW ENFORCEMENT CENTER	FORT VALLEY	31030	9	5.9946	5.5377	64	0	1	0	65	0	0	0	2	0	0	51	0	13	0	0	0	0	0	64	0	0	0	8	0	6	0	2	0	56	0	54	0	2	0	0	0	64	0	21	0	41	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	64	0	0	0	0	0	1	0	0	0	 	0	0	3	0	0	0	3	0	0	0	7	0	30	34	0	60	0	200	0	125	0	250	0	5	0	7	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	 	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	9	0	9	1	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	1
111117117061000000000	111117117	11	PUTNAM COUNTY	PUTNAM COUNTY SHERIFF'S DEPT. JAIL	Eatonton	31024	9	5.9946	5.5377	108	0	0	0	108	0	5	1	1	3	1	93	0	15	0	0	0	0	0	108	0	0	0	63	0	0	0	63	0	45	0	45	0	0	0	0	0	108	0	50	0	53	0	5	0	0	0	0	0	0	0	0	0	 	0	0	0	0	108	0	0	0	0	0	3	0	0	0	 	0	0	18	0	0	0	0	0	0	0	21	0	6	109	0	107	0	120	0	120	0	120	0	42	0	32	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	3
111123123061000000000	111123123	11	SCHLEY COUNTY	SCHLEY COUNTY DETENTION CENTER	ELLAVILLE	31806	10	16.2809	15.7	9	0	0	0	9	0	0	0	2	0	0	9	0	0	0	0	0	0	0	9	0	0	0	1	0	0	0	1	0	8	0	6	0	2	0	0	0	9	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	9	0	1	0	0	0	0	0	0	0	 	0	0	1	0	0	0	0	0	0	0	2	0	12	14	0	8	1	12	0	12	0	12	0	1	0	2	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111126126060100000000	111126126	11	SPALDING COUNTY	SPALDING COUNTY CORRECTIONAL INSTITUTION	Griffin	30224	1	1.0152	1	376	0	0	0	376	0	1	0	2	0	0	373	0	0	0	3	0	0	0	376	0	0	0	376	0	0	0	376	0	0	0	0	0	0	0	0	0	376	0	139	0	221	0	13	0	0	0	3	0	0	0	0	0	 	0	0	0	0	376	0	0	0	0	0	0	0	0	0	 	0	0	376	0	0	0	0	0	0	0	376	0	14	381	0	372	0	384	0	384	0	384	0	9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	10	0	81	0	2	0	0	0	0	2	0	0	0	0	23	0	99	0	2	0	4	0	2	0	1	0	53	0	0
111126126061000000000	111126126	11	SPALDING COUNTY	SPALDING COUNTY DETENTION CENTER	GRIFFIN	30224	1	1.0152	1	484	0	0	0	484	0	12	0	2	0	0	402	0	81	0	1	0	0	0	484	0	1	0	221	0	0	0	221	0	263	0	263	0	0	0	0	0	484	0	169	0	296	0	19	0	0	0	0	0	0	0	0	0	 	0	0	0	0	484	0	0	0	0	0	0	9	0	0	 	0	0	0	9	0	0	0	0	0	0	0	9	8	493	0	464	0	366	0	500	0	366	0	74	0	68	0	0	0	0	0	7	0	12	0	4	0	11	0	4	0	7	0	18	0	3	0	2	0	0	0	35	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	11	0	74	0	1	1	0	0	0	2	0	0	0	0	0	9	0	9	0	0	0	9	0	9	0	0	0	0	0
111129129060100000000	111129129	11	SUMTER COUNTY	SUMTER COUNTY CORRECTIONAL INSTITUTION	AMERICUS	31709	7	1.4967	1.4136	350	0	0	0	350	0	0	0	2	0	0	350	0	0	0	0	0	0	0	350	0	0	0	350	0	0	0	350	0	0	0	0	0	0	0	0	0	350	0	101	0	242	0	6	0	0	0	1	0	0	0	0	0	 	0	0	0	0	350	0	0	0	0	0	0	0	0	0	 	0	0	350	0	0	0	0	0	0	0	350	0	29	350	0	340	0	350	0	350	0	350	0	2	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	350	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111129129061000000000	111129129	11	SUMTER COUNTY	SUMTER COUNTY JAIL	AMERICUS	31709	7	1.4967	1.4136	194	1	0	1	194	1	12	1	2	0	0	174	1	20	0	0	1	0	1	194	1	0	1	26	1	0	1	26	1	168	1	110	1	58	1	0	1	194	1	26	1	156	1	12	1	0	1	0	1	0	1	0	1	 	0	1	0	1	194	1	16	1	0	1	12	1	0	1	 	0	1	26	1	0	1	0	1	0	1	54	1	13	201	0	187	1	280	0	210	0	260	0	42	0	39	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111136136060100000000	111136136	11	THOMAS COUNTY	THOMAS COUNTY PRISON	Thomasville	31757	7	1.4967	1.4136	183	0	0	0	183	0	0	0	2	0	0	183	0	0	0	0	0	0	0	183	0	0	0	183	0	0	0	183	0	0	0	0	0	0	0	0	0	183	0	38	0	145	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	183	0	0	0	0	0	0	0	0	0	 	0	0	164	0	0	0	0	0	0	0	164	0	20	185	0	183	1	212	0	196	0	212	0	4	0	2	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111136136061000000000	111136136	11	THOMAS COUNTY	THOMAS COUNTY JAIL	THOMASVILLE	31792	7	1.4967	1.4136	212	0	0	0	212	0	2	0	1	7	0	191	0	20	0	1	0	0	0	212	0	1	0	116	0	0	0	116	0	96	0	96	0	0	0	0	0	212	0	56	0	154	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	212	0	0	0	0	0	0	0	0	0	 	0	0	23	0	0	0	5	0	0	0	28	0	27	242	0	212	0	480	0	240	0	240	0	81	0	96	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	7
111141141060100000000	111141141	11	TROUP COUNTY	TROUP COUNTY CORRECTIONAL INSTITUTION	LaGrange	30241	1	1.0152	1	350	0	0	0	350	0	0	0	2	0	0	350	0	0	0	0	0	0	0	350	0	0	0	350	0	0	0	350	0	0	0	0	0	0	0	0	0	350	0	106	0	241	0	3	0	0	0	0	0	0	0	0	0	 	0	0	0	0	350	0	0	0	0	0	0	0	0	0	 	0	0	273	0	0	0	0	0	0	0	273	0	30	350	0	350	0	372	0	372	0	372	0	14	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	3	0	85	0	2	0	0	0	0	2	0	0	0	0	6	0	12	0	1	0	0	0	0	0	0	0	4	0	0
111141141061000000000	111141141	11	TROUP COUNTY	TROUP COUNTY JAIL	LA GRANGE	30240	1	1.0152	1	413	0	0	0	413	0	3	0	1	4	0	291	0	122	0	0	0	0	0	413	0	0	0	295	1	197	0	98	1	118	1	70	1	48	1	0	0	413	0	107	0	299	0	4	0	0	0	3	0	0	0	0	0	 	0	0	0	0	413	0	0	0	0	0	3	1	0	0	 	0	0	0	0	0	0	0	0	0	0	3	0	21	441	0	422	0	300	1	413	0	240	0	10	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	6	0	56	0	2	0	0	0	0	2	0	0	0	0	5	1	0	0	0	0	1	0	0	0	0	0	0	0	4
111145145061000000000	111145145	11	UPSON COUNTY	UPSON COUNTY SHERIFF'S OFFICE AND JAIL	THOMASTON	30286	8	2.8873	2.7519	140	1	0	0	140	1	0	0	2	0	0	121	1	19	1	0	0	0	0	140	1	0	0	45	1	0	0	45	1	95	1	95	0	0	0	0	0	140	1	64	1	76	1	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	140	1	0	0	0	0	0	0	0	0	 	0	0	20	1	0	0	10	1	0	0	30	1	15	164	1	175	1	217	1	217	1	217	1	50	1	44	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111150150061000000000	111150150	11	WASHINGTON COUNTY	WASHINGTON COUNTY JAIL	Sandersville	31082	9	5.9946	5.5377	77	0	0	0	77	0	0	0	2	0	0	69	1	8	0	0	1	0	1	77	0	0	1	26	1	0	1	26	1	51	1	51	1	0	1	0	1	77	1	14	1	63	1	0	1	0	0	0	0	0	0	0	0	 	0	0	0	0	77	0	0	0	0	0	0	0	0	0	 	0	0	25	0	0	0	0	0	0	0	25	0	30	77	1	77	1	52	0	52	0	52	0	19	1	18	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
