faclid21	jurdid	state	county	faclname	city	zipP	stratum	finalweight	weight	confpop	confpopf	nconpop	nconpopf	totpop	totpopf	noncitz	noncitzf	week	weekn	weekf	adultm	adultmf	adultf	adultff	juvm	juvmf	juvf	juvff	totgender	totgenderf	adltjuv	adltjuvf	conv	convf	convunsent	convunsentf	convsent	convsentf	unconv	unconvf	unconvtrial	unconvtrialf	unconvhold	unconvholdf	unconvother	unconvotherf	s2qII3c	s2qII3cf	white	whitef	black	blackf	hisp	hispf	AIAN	AIANf	asian	asianf	nhopi	nhopif	tworace	tworacef	otherracespec	otherrace	otherracef	racedk	racedkf	racetotal	racetotalf	marshals	marshalsf	bop	bopf	ice	icef	bia	biaf	s2qII5a5spec	s2qII5a5	S2QII5A5F	instatepris	instateprisf	outstatepris	outstateprisf	instatejail	instatejailf	outstatejail	outstatejailf	s2qII5d	s2qII5df	peakdate	peakpop	peakpopf	adp	adpf	rated	ratedf	operation	operationf	design	designf	admis	admisf	release	releasef	convII10a	convII10af	unconvII10a	unconvII10af	convII10b	convII10bf	unconvII10b	unconvII10bf	convII10c	convII10cf	unconvII10c	unconvII10cf	convII10d	convII10df	unconvII10d	unconvII10df	convII10e	convII10ef	unconvII10e	unconvII10ef	convII10f	convfII10f	unconvII10f	unconvII10ff	s2II10gconv	s2II10gconvf	s2II10gfunconv	s2II10gfunconvf	emonitor	emonitorf	homedetn	homedetnf	commsrv	commsrvf	dayreport	dayreportf	pretrial	pretrialf	altwork	altworkf	treatment	treatmentf	otrnonconfs	otrnonconf	otrnonconff	nonconfd	nonconfdf	ADMLNCNF	ADMLNCNFF	ADFMNCNF	ADFMNCNFF	JVMLNCNF	JVMLNCNFF	JVFMNCNF	JVFMNCNFF	NCNFGNDR	NCNFGNDRF	CONVNCNF	CONVNCNFF	UNCNVNCF	UNCNVNCFF	TOTCNVST	TOTCNVSTF	corrstaff	corrstafff	otherstaff	otherstafff	s4qIV1c	s4qIV1cf	assaultstaffYN	assaultcorr	assaultcorrf	assaultotrstaff	assaultotrstafff	deathstaffYN	deathcorr	deathcorrf	deathotrstaff	deathotrstafff	physassault	physassaultf	drugvio	drugviof	alcovio	alcoviof	weapon	weaponf	stolenprop	stolenpropf	escape	escapef	othermajvio	othermajviof	NCONPOP2
111078078061000000000	111078078	11	JACKSON COUNTY	JACKSON COUNTY JAIL	Jefferson	30549	7	1.4136	1.4136	181	0	0	0	181	0	6	0	2	0	0	155	0	26	0	0	0	0	0	181	0	0	0	49	0	0	0	49	0	132	0	132	0	0	0	0	0	181	0	122	0	50	0	8	0	0	0	1	0	0	0	0	0	 	0	0	0	0	181	0	0	0	0	0	3	0	0	0	 	0	0	11	0	0	0	49	0	1	0	64	0	5	193	0	159	0	424	0	200	0	452	0	84	0	87	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111081081060100000000	111081081	11	JEFFERSON COUNTY	JEFFERSON COUNTY CORRECTIONAL INSTITUTION	LOUISVILLE	30434	7	1.4136	1.4136	181	0	0	0	181	0	0	0	2	0	0	181	0	0	0	0	0	0	0	181	0	0	0	181	0	0	0	181	0	0	0	0	0	0	0	0	0	181	0	51	0	129	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	181	0	0	0	0	0	0	0	0	0	 	0	0	181	0	0	0	0	0	0	0	181	0	24	187	0	183	0	190	0	190	0	190	0	7	0	2	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111081081062000000000	111081081	11	JEFFERSON COUNTY	JEFFERSON COUNTY JAIL	LOUISVILLE	30434	7	1.4136	1.4136	98	0	0	0	98	0	0	0	2	0	0	96	0	2	0	0	0	0	0	98	0	0	0	16	0	0	0	16	0	82	0	82	0	0	0	0	0	98	0	25	0	73	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	98	0	16	0	0	0	0	0	0	0	 	0	0	17	0	0	0	0	0	0	0	33	0	15	110	0	103	0	128	0	128	0	128	0	25	0	5	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111082082061000000000	111082082	11	JENKINS COUNTY	JENKINS COUNTY JAIL	MILLEN	30442	10	15.7	15.7	18	0	0	0	18	0	1	0	2	0	0	18	0	0	8	0	8	0	8	18	0	0	8	4	0	0	8	4	0	14	0	14	0	0	8	0	8	18	0	5	0	12	0	1	0	0	8	0	8	0	8	0	8	 	0	8	0	8	18	0	0	0	0	0	0	0	0	0	 	0	0	4	0	0	0	0	0	0	0	4	0	30	18	0	21	0	24	0	24	0	24	0	5	0	8	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111085085061000000000	111085085	11	LAMAR COUNTY	LAMAR COUNTY DETENTION CENTER	BARNESVILLE	30204	8	2.7519	2.7519	122	0	0	0	122	0	2	0	2	0	0	109	0	13	0	0	0	0	0	122	0	0	0	20	1	5	1	15	1	102	0	30	1	0	0	72	1	122	0	55	0	66	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	122	0	0	0	0	0	0	0	0	0	 	0	0	5	1	0	0	2	1	0	0	7	0	30	122	0	120	1	160	0	160	0	160	0	48	0	46	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111094094061000000000	111094094	11	MCDUFFIE COUNTY	MCDUFFIE COUNTY JAIL	THOMSON	30824	8	2.7519	2.7519	162	0	0	0	162	0	0	0	2	0	0	156	1	6	1	0	0	0	0	162	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	162	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	162	0	162	0	25	1	5	1	0	0	0	0	0	0	0	10	1	0	0	122	1	0	0	162	0	9	165	0	160	1	218	0	218	0	218	0	31	0	36	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111110110061000000000	111110110	11	PAULDING COUNTY	PAULDING COUNTY DETENTION CENTER	Dallas	30132	7	1.4136	1.4136	311	0	0	0	311	0	0	9	1	18	0	262	0	48	0	1	0	0	0	311	0	1	0	90	0	32	0	58	0	221	0	221	0	0	0	0	0	311	0	234	0	74	0	2	0	0	0	0	0	0	0	0	0	 	0	0	1	0	311	0	0	0	0	0	0	0	0	0	 	0	0	17	0	0	0	0	0	0	0	17	0	25	339	0	288	0	300	0	300	0	300	0	462	0	444	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111111111061000000000	111111111	11	PEACH COUNTY	PEACH COUNTY LAW ENFORCEMENT CENTER	FORT VALLEY	31030	9	5.5909	5.5377	69	0	0	0	69	0	0	9	1	3	0	58	0	11	0	0	0	0	0	69	0	0	0	9	0	1	0	8	0	60	0	60	0	0	0	0	0	69	0	22	0	45	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	69	0	0	0	0	0	0	0	0	0	 	0	0	8	0	0	0	0	0	0	0	8	0	30	69	0	60	0	70	0	70	0	0	9	0	9	12	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111117117061000000000	111117117	11	PUTNAM COUNTY	PUTNAM COUNTY SHERIFF'S DEPT. JAIL	Eatonton	31024	9	5.5909	5.5377	105	0	4	0	109	0	5	0	1	4	0	91	0	14	0	0	0	0	0	105	0	0	0	64	0	0	0	64	0	41	0	41	0	0	0	0	0	105	0	45	0	56	0	4	0	0	0	0	0	0	0	0	0	 	0	0	0	0	105	0	0	0	0	0	1	0	0	0	 	0	0	26	0	0	0	1	0	1	0	29	0	12	116	0	95	0	120	0	120	0	120	0	30	0	32	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	4	0	3	0	1	0	0	0	0	0	4	0	4	0	0	0	4	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	4
111123123061000000000	111123123	11	SCHLEY COUNTY	SCHLEY COUNTY DETENTION CENTER	ELLAVILLE	31806	10	15.7	15.7	7	0	0	0	7	0	0	0	2	0	0	7	0	0	0	0	0	0	0	7	0	0	0	4	0	0	0	4	0	3	0	2	0	1	0	0	0	7	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	7	0	0	0	0	0	0	0	0	0	 	0	0	1	0	0	0	1	0	0	0	2	0	24	9	0	7	1	12	0	12	0	12	0	3	0	4	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111126126060100000000	111126126	11	SPALDING COUNTY	SPALDING COUNTY CORRECTIONAL INSTITUTION	Griffin	30224	1	1.0113	1	384	0	0	0	384	0	0	0	2	0	0	384	0	0	0	0	0	0	0	384	0	0	8	384	0	0	8	384	0	0	8	0	8	0	8	0	8	384	0	128	0	244	0	12	0	0	0	0	0	0	0	0	0	 	0	0	0	0	384	0	0	0	0	0	0	0	0	0	 	0	0	384	0	0	0	0	0	0	0	384	0	30	384	0	373	0	384	0	384	0	384	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	14	0	72	0	1	3	0	0	0	2	0	0	0	0	20	0	74	0	1	0	4	0	0	0	0	0	147	0	0
111126126061000000000	111126126	11	SPALDING COUNTY	SPALDING COUNTY DETENTION CENTER	GRIFFIN	30224	1	1.0113	1	441	0	0	0	441	0	0	9	1	0	0	374	0	65	0	2	0	0	0	441	0	2	0	127	0	0	0	127	1	314	0	314	0	0	0	0	0	441	0	181	1	252	1	8	1	0	1	0	1	0	1	0	1	 	0	1	0	1	441	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	30	441	0	427	1	520	0	520	0	366	0	79	1	87	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	9	1	0	9	0	9	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
111129129060100000000	111129129	11	SUMTER COUNTY	SUMTER COUNTY CORRECTIONAL INSTITUTION	AMERICUS	31709	7	1.4136	1.4136	345	0	0	8	345	0	0	0	2	0	0	345	0	0	0	0	0	0	0	345	0	0	8	345	0	0	8	345	1	0	0	0	8	0	8	0	8	345	0	73	0	267	0	4	0	0	0	1	0	0	0	0	0	 	0	0	0	0	345	0	0	0	0	0	0	0	0	0	 	0	0	345	0	0	0	0	0	0	0	345	0	24	346	0	337	0	345	0	350	0	350	0	0	0	1	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111129129061000000000	111129129	11	SUMTER COUNTY	SUMTER COUNTY JAIL	AMERICUS	31709	7	1.4136	1.4136	210	1	0	0	210	1	15	1	2	0	0	190	1	20	1	0	0	0	0	210	0	0	1	10	0	0	1	10	1	200	1	190	1	10	1	0	0	210	1	30	1	140	1	40	1	0	0	0	0	0	0	0	0	 	0	0	0	0	210	1	6	0	0	0	10	1	0	0	 	0	0	4	1	0	0	30	1	0	0	50	1	14	212	1	194	1	280	0	225	1	260	1	17	0	19	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111136136060100000000	111136136	11	THOMAS COUNTY	THOMAS COUNTY PRISON	Thomasville	31757	7	1.4136	1.4136	176	0	0	0	176	0	176	0	2	0	0	176	0	0	0	0	0	0	0	176	0	0	0	176	0	0	0	176	0	0	0	0	0	0	0	0	0	176	0	41	0	135	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	176	0	0	0	0	0	0	0	0	0	 	0	0	156	0	0	0	0	0	0	0	156	0	17	185	0	181	0	212	0	196	0	196	0	2	0	2	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111136136061000000000	111136136	11	THOMAS COUNTY	THOMAS COUNTY JAIL	THOMASVILLE	31792	7	1.4136	1.4136	223	0	0	0	223	0	2	0	1	10	0	194	0	29	0	0	0	0	0	223	0	0	0	62	0	0	0	62	0	161	0	153	0	0	0	8	0	223	0	67	0	154	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	223	0	0	0	0	0	0	0	0	0	 	0	0	37	0	0	0	0	0	0	0	37	0	30	223	0	184	0	480	0	240	0	240	0	102	0	88	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111141141060100000000	111141141	11	TROUP COUNTY	TROUP COUNTY CORRECTIONAL INSTITUTION	LaGrange	30241	1	1.0113	1	360	0	0	0	360	0	1	0	2	0	0	360	0	0	0	0	0	0	0	360	0	0	0	360	0	0	0	360	0	0	0	0	0	0	0	0	0	360	0	122	0	230	0	7	0	0	0	1	0	0	0	0	0	 	0	0	0	0	360	1	0	0	0	0	1	0	0	0	 	0	0	269	0	0	0	0	0	0	0	270	0	2	363	0	356	0	372	0	372	0	372	0	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	3	0	92	0	2	0	0	0	0	2	0	0	0	0	5	1	125	1	3	1	0	0	0	0	0	0	46	1	0
111141141061000000000	111141141	11	TROUP COUNTY	TROUP COUNTY JAIL	LA GRANGE	30240	1	1.0113	1	424	0	0	0	424	0	4	0	2	0	0	275	0	149	0	0	0	0	0	424	0	0	8	107	1	0	0	107	0	317	0	242	1	75	0	0	0	424	0	73	1	343	1	7	0	0	0	1	0	0	0	0	0	 	0	8	0	0	424	1	0	0	0	0	0	0	0	0	 	0	0	0	9	0	9	0	0	0	0	0	9	6	481	0	449	0	240	0	400	1	240	0	140	1	56	1	0	0	21	1	0	0	9	1	3	1	7	0	16	0	0	0	0	0	0	0	0	0	0	0	19	1	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	84	0	136	0	2	0	0	0	0	2	0	0	0	0	3	0	1	0	0	0	4	1	0	0	0	0	0	0	0
111145145061000000000	111145145	11	UPSON COUNTY	UPSON COUNTY SHERIFF'S OFFICE AND JAIL	THOMASTON	30286	8	2.7519	2.7519	179	1	0	0	179	1	0	0	2	0	0	157	1	22	1	0	0	0	0	179	0	0	0	89	1	0	0	89	1	90	1	90	1	0	0	0	0	179	1	86	1	93	1	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	179	1	0	0	0	0	0	0	0	0	 	0	0	22	1	0	0	0	1	0	0	22	1	30	179	0	189	1	217	0	217	1	217	1	49	1	44	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111150150061000000000	111150150	11	WASHINGTON COUNTY	WASHINGTON COUNTY JAIL	Sandersville	31082	9	5.5909	5.5377	67	0	0	0	67	0	1	0	2	0	0	61	0	5	0	1	0	0	0	67	0	0	0	67	0	49	0	18	0	0	1	0	0	0	0	0	0	67	1	15	0	51	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	67	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	17	72	0	40	0	70	1	50	1	50	1	15	1	14	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111151151061000000000	111151151	11	WAYNE COUNTY	WAYNE COUNTY CORRECTION FACILITY	JESUP	31545	8	2.7519	2.7519	124	1	0	0	124	0	3	1	1	2	0	112	0	12	0	0	0	0	0	124	0	0	0	37	1	0	0	37	0	87	0	84	0	0	0	3	0	124	0	68	0	52	0	4	0	0	0	0	0	0	0	0	0	 	0	0	0	0	124	0	0	0	0	0	2	1	0	0	 	0	0	37	0	1	0	1	0	0	0	41	0	25	126	1	118	1	170	0	170	1	170	1	33	1	0	9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
111155155061000000000	111155155	11	WHITFIELD COUNTY	WHITFIELD COUNTY SHERIFF'S OFFICE JAIL	Dalton	30720	7	1.4136	1.4136	466	0	0	0	466	0	0	9	2	0	0	385	0	81	0	0	0	0	0	466	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	466	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	466	0	466	0	2	0	0	0	0	9	0	0	 	0	0	0	9	0	0	0	0	0	0	2	0	13	471	0	418	0	542	0	0	9	0	9	117	0	119	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
112022001061000000000	112022001	11	BOWDON CITY	BOWDON CITY JAIL	BOWDON	30108	10	15.7	15.7	1	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	1	1	6	0	6	0	6	0	4	0	4	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
112029001060100000000	112029001	11	CLARKE COUNTY	CLARKE COUNTY CORRECTIONAL INSTITUTION	Athens	30605	1	1.0113	1	105	0	0	0	105	0	0	0	2	0	0	105	0	0	0	0	0	0	0	105	0	0	0	105	0	0	0	105	0	0	0	0	0	0	0	0	0	105	0	39	0	65	0	1	0	0	0	0	0	0	0	0	0	 	0	0	0	0	105	0	0	0	0	0	0	0	0	0	 	0	0	103	0	0	0	2	0	0	0	105	0	24	108	0	106	0	105	0	112	0	120	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	4	0	29	0	2	0	0	0	0	2	0	0	0	0	4	0	29	0	0	0	3	0	3	0	0	0	0	0	0
112029001062000000000	112029001	11	CLARKE COUNTY	CLARKE COUNTY JAIL	Athens	30605	1	1.0113	1	434	0	0	0	434	0	12	0	1	6	0	368	0	58	0	8	0	0	0	434	0	8	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	434	9	121	0	298	0	15	0	0	0	0	0	0	0	0	0	 	0	8	0	8	434	0	5	0	0	0	12	0	0	0	 	0	0	83	0	2	0	1	0	0	0	103	0	4	481	0	387	0	330	0	370	0	299	0	241	0	234	0	6	0	86	0	8	0	16	0	8	0	19	0	36	0	13	0	22	0	5	0	15	0	0	0	95	0	139	0	0	0	0	8	0	8	0	8	0	8	0	8	0	8	 	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	27	0	100	0	2	0	0	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
112060002060000006700	112060002	11	ATLANTA CITY	ATLANTA CITY	Atlanta	30303	1	1.0113	1	480	0	0	0	480	0	146	1	1	12	1	383	0	97	0	0	0	0	0	480	0	0	8	123	0	0	0	123	0	357	0	167	0	190	0	0	0	480	0	101	1	269	1	101	1	0	0	0	0	0	0	0	0	other	9	1	0	0	480	0	7	0	0	0	183	0	0	0	 	0	0	0	0	0	0	0	0	0	0	190	0	6	601	0	525	0	1314	0	1183	1	1314	0	654	0	710	1	4	1	306	1	109	1	154	1	32	1	28	1	23	1	35	1	6	1	9	1	0	0	4	1	174	1	536	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	51	0	249	0	1	5	0	0	0	2	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	180	0	0
